HSISID,TYPE,INSPECTOR,NAME,CITY,POSTALCODE,PERMITID,lon,lat,TAVG,review_count,rating,price,category_title,crime_count,frequent_crime_code,INSPECTDATE,CRITICAL,HAS CRITICAL,DAYS OPEN SINCE INSPECTION
4092017330,Inspection,Melodee Johnson,galaxy fun park,raleigh,27614,1043.0,-78.54362008,35.94386602,69.0,67.0,4.0,2.0,amusement parks,164,81A,2019-12-30,1,False,1197
4092017330,Inspection,Naterra McQueen,galaxy fun park,raleigh,27614,1043.0,-78.54362008,35.94386602,71.0,67.0,4.0,2.0,amusement parks,132,81A,2020-09-08,0,False,1450
4092017330,Inspection,Melodee Johnson,galaxy fun park,raleigh,27614,1043.0,-78.54362008,35.94386602,56.0,67.0,4.0,2.0,amusement parks,154,81A,2021-02-25,0,False,1620
4092017330,Inspection,Melodee Johnson,galaxy fun park,raleigh,27614,1043.0,-78.54362008,35.94386602,71.0,67.0,4.0,2.0,amusement parks,131,81A,2021-09-30,2,False,1837
4092017669,Inspection,Thomas Jumalon,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,46.0,32.0,4.0,1.0,chinese,118,81A,2017-11-21,5,True,88
4092017669,Inspection,Thomas Jumalon,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,68.0,32.0,4.0,1.0,chinese,153,81A,2018-02-22,2,False,181
4092017669,Inspection,Caroline Suggs,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,78.0,32.0,4.0,1.0,chinese,164,81A,2018-08-21,1,False,361
4092017669,Inspection,Caroline Suggs,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,40.0,32.0,4.0,1.0,chinese,123,81A,2019-02-11,2,False,535
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,78.0,32.0,4.0,1.0,chinese,132,81A,2019-09-03,2,False,739
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,44.0,32.0,4.0,1.0,chinese,174,81A,2019-12-05,3,True,832
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,39.0,32.0,4.0,1.0,chinese,111,81A,2020-02-20,1,False,909
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,78.0,32.0,4.0,1.0,chinese,122,81A,2020-07-07,1,False,1047
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,37.0,32.0,4.0,1.0,chinese,123,81A,2021-01-11,1,False,1235
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,65.0,32.0,4.0,1.0,chinese,151,81A,2021-04-13,0,False,1327
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,80.0,32.0,4.0,1.0,chinese,152,81A,2021-07-29,1,False,1434
4092017669,Inspection,Sarah Thompson,first china restaurant,cary,27518,20877.0,-78.7615544,35.74559939,46.0,32.0,4.0,1.0,chinese,137,81A,2021-11-04,1,False,1532
4092016825,Inspection,Daryl Beasley,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,65.0,154.0,3.0,1.0,burgers,152,81A,2016-05-24,0,False,538
4092016825,Inspection,Daryl Beasley,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,48.0,154.0,3.0,1.0,burgers,143,81A,2017-01-03,1,False,762
4092016825,Inspection,Jordan Jernigan,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,83.0,154.0,3.0,1.0,burgers,146,81A,2017-07-25,1,False,965
4092016825,Inspection,Jordan Jernigan,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,50.0,154.0,3.0,1.0,burgers,143,81A,2018-01-13,0,False,1137
4092016825,Inspection,Marion Wearing,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,58.0,154.0,3.0,1.0,burgers,138,25E,2018-12-28,5,True,1486
4092016825,Inspection,Lucy Schrum,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,63.0,154.0,3.0,1.0,burgers,173,81A,2019-12-17,4,True,1840
4092016825,Inspection,Jackson Hooton,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,75.0,154.0,3.0,1.0,burgers,113,81A,2020-05-28,3,True,2003
4092016825,Inspection,Patricia Sabby,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,66.0,154.0,3.0,1.0,burgers,128,81A,2020-09-16,2,False,2114
4092016825,Inspection,Patricia Sabby,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,41.0,154.0,3.0,1.0,burgers,160,81A,2021-01-21,0,False,2241
4092016825,Inspection,Patricia Sabby,smashburger,raleigh,27615,4699.0,-78.62317377,35.87493875,82.0,154.0,3.0,1.0,burgers,134,25E,2021-08-24,1,False,2456
4092018627,Inspection,Ursula Gadomski,kazu hibachi,raleigh,27613,491.0,-78.68248786,35.89850336,69.0,18.0,5.0,-1.0,japanese,142,81A,2021-06-23,3,True,43
4092018627,Inspection,Ursula Gadomski,kazu hibachi,raleigh,27613,491.0,-78.68248786,35.89850336,63.0,18.0,5.0,-1.0,japanese,179,35F,2021-10-26,2,False,168
4092017898,Inspection,Kaitlyn Yow,zebulon country club,zebulon,27597,675.0,-78.30935806,35.89131767,45.0,3.0,3.5,-1.0,country clubs,157,81A,2019-03-18,1,False,221
4092017898,Inspection,Christy Klaus,zebulon country club,zebulon,27597,675.0,-78.30935806,35.89131767,60.0,3.0,3.5,-1.0,country clubs,141,81A,2019-10-23,3,True,440
4092017898,Inspection,Christy Klaus,zebulon country club,zebulon,27597,675.0,-78.30935806,35.89131767,82.0,3.0,3.5,-1.0,country clubs,131,81A,2020-07-17,2,False,708
4092017898,Inspection,Lauren Harden,zebulon country club,zebulon,27597,675.0,-78.30935806,35.89131767,58.0,3.0,3.5,-1.0,country clubs,152,81A,2021-03-10,2,False,944
4092017901,Inspection,Angela Myers,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,56.0,18.0,3.0,-1.0,indian,135,81A,2018-10-29,3,True,110
4092017901,Inspection,Angela Myers,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,67.0,18.0,3.0,-1.0,indian,137,81A,2019-02-08,7,True,212
4092017901,Re-Inspection,Angela Myers,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,47.0,18.0,3.0,-1.0,indian,126,81A,2019-02-13,5,True,217
4092017901,Re-Inspection,Angela Myers,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,47.0,18.0,3.0,-1.0,indian,156,81A,2019-02-27,2,False,231
4092017901,Inspection,Karla Crowder,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,74.0,18.0,3.0,-1.0,indian,142,81A,2019-09-25,15,True,441
4092017901,Re-Inspection,Karla Crowder,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,67.0,18.0,3.0,-1.0,indian,140,81A,2019-10-08,4,True,454
4092017901,Inspection,John Wulffert,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,65.0,18.0,3.0,-1.0,indian,213,30A,2020-06-01,0,False,691
4092017901,Inspection,Jamie Phelps,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,41.0,18.0,3.0,-1.0,indian,120,81A,2020-12-07,5,True,880
4092017901,Inspection,Jamie Phelps,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,68.0,18.0,3.0,-1.0,indian,144,81A,2021-05-19,5,True,1043
4092017901,Inspection,Jamie Phelps,vaishno bhog,cary,27560,331.0,-78.76305622,35.79140272,77.0,18.0,3.0,-1.0,indian,135,81A,2021-08-17,2,False,1133
4092016118,Inspection,Daryl Beasley,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,78.0,78.0,4.0,1.0,japanese,146,81A,2016-06-07,1,False,1559
4092016118,Inspection,David Adcock,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,55.0,78.0,4.0,1.0,japanese,129,81A,2017-01-23,1,False,1789
4092016118,Inspection,Caroline Suggs,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,68.0,78.0,4.0,1.0,japanese,162,35F,2017-04-13,1,False,1869
4092016118,Inspection,Michael Robinson,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,81.0,78.0,4.0,1.0,japanese,138,35F,2017-07-11,2,False,1958
4092016118,Inspection,Jordan Jernigan,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,52.0,78.0,4.0,1.0,japanese,155,30B,2017-11-29,2,False,2099
4092016118,Inspection,Jordan Jernigan,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,55.0,78.0,4.0,1.0,japanese,128,81A,2018-03-16,0,False,2206
4092016118,Inspection,Jordan Jernigan,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,75.0,78.0,4.0,1.0,japanese,148,81A,2018-05-21,1,False,2272
4092016118,Inspection,Meghan Scott,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,71.0,78.0,4.0,1.0,japanese,127,81A,2018-10-16,0,False,2420
4092016118,Inspection,Meghan Scott,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,33.0,78.0,4.0,1.0,japanese,146,81A,2019-01-30,2,False,2526
4092016118,Inspection,Meghan Scott,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,71.0,78.0,4.0,1.0,japanese,142,81A,2019-04-25,3,True,2611
4092016118,Inspection,Meghan Scott,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,44.0,78.0,4.0,1.0,japanese,150,81A,2019-11-18,2,False,2818
4092016118,Inspection,Naterra McQueen,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,50.0,78.0,4.0,1.0,japanese,132,81A,2020-03-16,3,True,2937
4092016118,Inspection,Karla Crowder,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,81.0,78.0,4.0,1.0,japanese,118,81A,2020-06-22,1,False,3035
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,85.0,78.0,4.0,1.0,japanese,118,81A,2020-07-27,0,False,3070
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,65.0,78.0,4.0,1.0,japanese,126,81A,2020-10-02,0,False,3137
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,45.0,78.0,4.0,1.0,japanese,130,81A,2021-01-14,1,False,3241
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,72.0,78.0,4.0,1.0,japanese,122,81A,2021-04-28,1,False,3345
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,79.0,78.0,4.0,1.0,japanese,145,81A,2021-07-15,0,False,3423
4092016118,Inspection,Patricia Sabby,tenko japan,raleigh,27615,5606.0,-78.62251606,35.86922851,68.0,78.0,4.0,1.0,japanese,164,81A,2021-10-11,1,False,3511
4092017686,Inspection,Johanna Hill,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,52.0,52.0,3.5,2.0,desserts,138,81A,2017-10-31,6,True,32
4092017686,Inspection,Maria Powell,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,72.0,52.0,3.5,2.0,desserts,126,25E,2018-04-15,5,True,198
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,76.0,52.0,3.5,2.0,desserts,149,81A,2018-09-21,0,False,357
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,35.0,52.0,3.5,2.0,desserts,140,81A,2018-12-06,2,False,433
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,46.0,52.0,3.5,2.0,desserts,127,81A,2019-02-14,1,False,503
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,68.0,52.0,3.5,2.0,desserts,133,81A,2019-06-13,2,False,622
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,76.0,52.0,3.5,2.0,desserts,112,81A,2019-09-05,3,True,706
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,39.0,52.0,3.5,2.0,desserts,171,81A,2019-12-13,2,False,805
4092017686,Inspection,Lucy Schrum,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,80.0,52.0,3.5,2.0,desserts,102,81A,2020-06-30,8,True,1005
4092017686,Re-Inspection,Lucy Schrum,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,81.0,52.0,3.5,2.0,desserts,120,81A,2020-07-13,6,True,1018
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,62.0,52.0,3.5,2.0,desserts,136,81A,2020-11-30,3,True,1158
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,51.0,52.0,3.5,2.0,desserts,154,81A,2021-03-04,1,False,1252
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,80.0,52.0,3.5,2.0,desserts,146,81A,2021-07-07,0,False,1377
4092017686,Inspection,Melodee Johnson,the pickled onion,raleigh,27614,688.0,-78.54123068,35.94195641,68.0,52.0,3.5,2.0,desserts,151,81A,2021-10-25,1,False,1487
4092015549,Inspection,Lucy Schrum,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,66.0,140.0,3.5,2.0,mexican,186,81A,2016-04-22,7,True,2304
4092015549,Inspection,Andrea Anover,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,71.0,140.0,3.5,2.0,mexican,131,81A,2016-10-18,5,True,2483
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,78.0,140.0,3.5,2.0,mexican,136,35F,2017-07-18,3,True,2756
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,61.0,140.0,3.5,2.0,mexican,154,81A,2017-11-07,0,False,2868
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,42.0,140.0,3.5,2.0,mexican,119,81A,2018-03-26,0,False,3007
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,79.0,140.0,3.5,2.0,mexican,137,81A,2018-06-28,1,False,3101
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,78.0,140.0,3.5,2.0,mexican,142,81A,2018-09-18,2,False,3183
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,34.0,140.0,3.5,2.0,mexican,116,81A,2019-01-14,1,False,3301
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,60.0,140.0,3.5,2.0,mexican,147,81A,2019-04-04,1,False,3381
4092015549,Inspection,Joshua Volkan,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,80.0,140.0,3.5,2.0,mexican,140,81A,2019-07-12,1,False,3480
4092015549,Inspection,Maria Powell,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,50.0,140.0,3.5,2.0,mexican,132,81A,2020-03-16,3,True,3728
4092015549,Inspection,John Wulffert,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,87.0,140.0,3.5,2.0,mexican,141,81A,2020-07-20,0,False,3854
4092015549,Inspection,Jamie Phelps,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,48.0,140.0,3.5,2.0,mexican,126,35F,2020-11-17,1,False,3974
4092015549,Inspection,Jamie Phelps,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,37.0,140.0,3.5,2.0,mexican,119,81A,2021-02-15,2,False,4064
4092015549,Inspection,Jamie Phelps,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,72.0,140.0,3.5,2.0,mexican,146,81A,2021-05-04,1,False,4142
4092015549,Inspection,Jamie Phelps,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,80.0,140.0,3.5,2.0,mexican,158,81A,2021-07-06,4,True,4205
4092015549,Inspection,Jamie Phelps,bravo's mexican grill,cary,27513,8083.0,-78.7805746,35.804703,68.0,140.0,3.5,2.0,mexican,151,81A,2021-10-25,1,False,4316
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,52.0,232.0,4.5,1.0,pizza,153,81A,2016-10-26,2,False,1301
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,44.0,232.0,4.5,1.0,pizza,129,81A,2017-02-16,0,False,1414
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,53.0,232.0,4.5,1.0,pizza,151,81A,2017-10-27,0,False,1667
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,41.0,232.0,4.5,1.0,pizza,125,81A,2018-02-09,0,False,1772
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,60.0,232.0,4.5,1.0,pizza,135,81A,2018-04-26,1,False,1848
4092016397,Inspection,Jessica Andrews,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,52.0,232.0,4.5,1.0,pizza,134,81A,2018-10-23,1,False,2028
4092016397,Inspection,Loc Nguyen,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,68.0,232.0,4.5,1.0,pizza,137,81A,2019-06-14,1,False,2262
4092016397,Inspection,Ursula Gadomski,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,49.0,232.0,4.5,1.0,pizza,161,81A,2019-12-09,0,False,2440
4092016397,Inspection,Ursula Gadomski,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,84.0,232.0,4.5,1.0,pizza,92,25E,2020-07-28,1,False,2672
4092016397,Inspection,Ursula Gadomski,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,46.0,232.0,4.5,1.0,pizza,100,81A,2020-12-21,0,False,2818
4092016397,Inspection,Ursula Gadomski,gino's pizza,raleigh,27612,1036.0,-78.70313649,35.85876954,58.0,232.0,4.5,1.0,pizza,133,81A,2021-04-20,1,False,2938
4092016675,Inspection,Christy Klaus,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,38.0,108.0,4.0,1.0,barbeque,141,81A,2016-01-13,5,True,638
4092016675,Inspection,Christy Klaus,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,78.0,108.0,4.0,1.0,barbeque,124,35F,2016-08-22,5,True,860
4092016675,Inspection,Christy Klaus,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,48.0,108.0,4.0,1.0,barbeque,162,35F,2017-02-06,5,True,1028
4092016675,Inspection,Jason Dunn,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,74.0,108.0,4.0,1.0,barbeque,139,35H,2017-09-14,1,False,1248
4092016675,Inspection,Jason Dunn,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,42.0,108.0,4.0,1.0,barbeque,119,81A,2018-03-26,2,False,1441
4092016675,Inspection,Naterra McQueen,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,76.0,108.0,4.0,1.0,barbeque,149,81A,2018-09-21,4,True,1620
4092016675,Inspection,Karla Crowder,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,44.0,108.0,4.0,1.0,barbeque,135,81A,2019-01-29,5,True,1750
4092016675,Inspection,Nicole Millard,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,71.0,108.0,4.0,1.0,barbeque,137,81A,2019-05-22,6,True,1863
4092016675,Inspection,Karla Crowder,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,49.0,108.0,4.0,1.0,barbeque,158,81A,2019-11-12,5,True,2037
4092016675,Inspection,Zachary Carter,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,76.0,108.0,4.0,1.0,barbeque,136,81A,2021-06-10,1,False,2613
4092016675,Inspection,Kendra Wiggins,clyde cooper's barbecue,raleigh,27601,693.0,-78.63784658,35.77659846,63.0,108.0,4.0,1.0,barbeque,179,35F,2021-10-26,4,True,2751
4092016439,Inspection,Lucy Schrum,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,41.0,144.0,4.0,1.0,pizza,129,81A,2016-03-04,11,True,1008
4092016439,Inspection,Laura McNeill,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,67.0,144.0,4.0,1.0,pizza,148,81A,2017-04-18,4,True,1418
4092016439,Re-Inspection,Laura McNeill,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,72.0,144.0,4.0,1.0,pizza,133,81A,2017-04-27,3,True,1427
4092016439,Inspection,Shakera Robbins,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,41.0,144.0,4.0,1.0,pizza,124,80B,2017-11-20,2,False,1634
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,76.0,144.0,4.0,1.0,pizza,150,81A,2018-07-30,5,True,1886
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,42.0,144.0,4.0,1.0,pizza,110,81A,2019-02-21,5,True,2092
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,65.0,144.0,4.0,1.0,pizza,172,25E,2019-05-16,5,True,2176
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,47.0,144.0,4.0,1.0,pizza,135,80B,2019-11-04,8,True,2348
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,49.0,144.0,4.0,1.0,pizza,87,81A,2020-04-01,3,True,2497
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,85.0,144.0,4.0,1.0,pizza,141,81A,2020-07-22,4,True,2609
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,43.0,144.0,4.0,1.0,pizza,135,81A,2021-01-26,3,True,2797
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,68.0,144.0,4.0,1.0,pizza,144,81A,2021-05-19,5,True,2910
4092016439,Inspection,Maria Powell,randy's pizza,raleigh,27607,21054.0,-78.692995,35.81676997,82.0,144.0,4.0,1.0,pizza,134,25E,2021-08-24,5,True,3007
4092015942,Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,75.0,131.0,3.0,2.0,asian fusion,120,81A,2016-09-06,8,True,1938
4092015942,Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,77.0,131.0,3.0,2.0,asian fusion,152,81A,2017-05-17,6,True,2191
4092015942,Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,44.0,131.0,3.0,2.0,asian fusion,182,35F,2017-11-28,13,True,2386
4092015942,Re-Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,51.0,131.0,3.0,2.0,asian fusion,141,35H,2017-12-05,4,True,2393
4092015942,Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,57.0,131.0,3.0,2.0,asian fusion,159,81A,2018-04-16,7,True,2525
4092015942,Inspection,Andrea Anover,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,49.0,131.0,3.0,2.0,asian fusion,175,81A,2018-10-30,9,True,2722
4092015942,Inspection,David Adcock,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,49.0,131.0,3.0,2.0,asian fusion,141,54D,2019-02-28,2,False,2843
4092015942,Inspection,Christy Klaus,red bowl asian bistro,cary,27519,799.0,-78.84859346,35.79156535,82.0,131.0,3.0,2.0,asian fusion,149,81A,2019-06-25,7,True,2960
